UniRef100_A0A023HHK9	A0A023HHK9
UniRef100_D6RIG7	D6RIG7; UPI0005D02151
UniRef100_D6RIG9	D6RIG9
UniRef100_D6RIH0	D6RIH0; UPI000511D6E0; D6RD23
UniRef100_D6RIH2	D6RIH2
UniRef100_D6RIH8	D6RIH8
UniRef100_D6RIH9	D6RIH9; H0YAQ2; D6RJ04; D6R9T0; D6RDU3
UniRef100_D6RII0	D6RII0
UniRef100_D6RIR5	D6RIR5
UniRef100_D6RIR6	D6RIR6; D6R9U8; UPI0003EAF442
UniRef100_D6RIS0	D6RIS0; UPI0005F52FB8
UniRef100_D6RIS4	D6RIS4
UniRef100_D6RIS5	D6RIS5
UniRef100_D6RIS6	D6RIS6; S4R390; UPI0001D559DA
UniRef100_D6RIT2	D6RIT2
UniRef100_D6RIT3	D6RIT3; UPI000387B7FB
UniRef100_D6RIT4	D6RIT4; UPI0004E01A13
UniRef100_D6RIT7	D6RIT7
UniRef100_D6RIT8	D6RIT8; Q96AY2-2
UniRef100_D6RIU6	D6RIU6
UniRef100_D6RIV1	D6RIV1; UPI000511D375; D6RAB1
UniRef100_D6RIV2	D6RIV2; Q9NX40-4
UniRef100_D6RIV3	D6RIV3
UniRef100_D6RIV7	D6RIV7
UniRef100_D6RIV8	D6RIV8
UniRef100_D6RIW0	D6RIW0; E9PY17; E9Q5H3; UPI0004ED3DCB; Q61671; UPI0004ED2506; UPI0004ED380D
UniRef100_D6RIW1	D6RIW1; G3QFP6; UPI00029DC45B
UniRef100_D6RIW3	D6RIW3
UniRef100_D6RIW4	D6RIW4
UniRef100_D6RIW8	D6RIW8
UniRef100_D6RIW9	D6RIW9; F8WJG1
UniRef100_D6RIX0	D6RIX0
UniRef100_D6RIX4	D6RIX4; UPI0003AB7124; UPI0003AB6E48
UniRef100_D6RIX5	D6RIX5
UniRef100_D6RIX6	D6RIX6
UniRef100_D6RIX7	D6RIX7
UniRef100_D6RIY0	D6RIY0
UniRef100_D6RIY2	D6RIY2; H2RHL3
UniRef100_D6RIY3	D6RIY3
UniRef100_D6RIY4	D6RIY4
UniRef100_D6RIY6	D6RIY6
UniRef100_D6RIY7	D6RIY7; F6Q3S0; UPI0005D01D4C
UniRef100_D6RIY9	D6RIY9; UPI0004F20B7D
UniRef100_D6RIZ0	D6RIZ0
UniRef100_D6RIZ2	D6RIZ2; UPI0004F0608C; UPI0004F05BA3
UniRef100_D6RIZ4	D6RIZ4
UniRef100_D6RIZ5	D6RIZ5; UPI0005F56EEE; UPI0005F47D7C
UniRef100_D6RIZ6	D6RIZ6
UniRef100_D6RIZ7	D6RIZ7
UniRef100_D6RJ01	D6RJ01
UniRef100_D6RJ05	D6RJ05; UPI0001795E90
UniRef100_D6RJ07	D6RJ07
UniRef100_D6RJ08	D6RJ08
UniRef100_D6RJ09	D6RJ09
UniRef100_D6RJ87	D6RJ87
UniRef100_D6RJ91	D6RJ91; UPI0005123DAE
UniRef100_D6RJ92	D6RJ92
UniRef100_D6RJ93	D6RJ93; UPI0005D038DA
UniRef100_D6RJ96	D6RJ96
UniRef100_D6RJ97	D6RJ97
UniRef100_D6RJA0	D6RJA0
UniRef100_D6RJA1	D6RJA1
UniRef100_D6RJA2	D6RJA2
UniRef100_D6RJA5	D6RJA5
UniRef100_D6RJA6	D6RJA6
UniRef100_D6RJA8	D6RJA8
UniRef100_D6RJB2	D6RJB2
UniRef100_D6RJB4	D6RJB4
UniRef100_D6RJB6	D6RJB6; A0A087WTF5
UniRef100_D6RJB7	D6RJB7
UniRef100_D6RJB9	D6RJB9; UPI0005D03402
UniRef100_D6RJC0	D6RJC0
UniRef100_D6RJC1	D6RJC1; UPI00027FA01F
UniRef100_D6RJC5	D6RJC5
UniRef100_D6RJC6	D6RJC6
UniRef100_D6RJC7	D6RJC7
UniRef100_D6RJC8	D6RJC8
UniRef100_D6RJC9	D6RJC9
UniRef100_D6RJD1	D6RJD1
UniRef100_D6RJD3	D6RJD3
UniRef100_D6RJD7	D6RJD7
UniRef100_D6RJD8	D6RJD8
UniRef100_D6RJD9	D6RJD9
UniRef100_D6RJE1	D6RJE1; UPI0005F4660E; D6R9U6; D6RGK1; D6RHD1; UPI0005F577AA; UPI0005F454CF
UniRef100_D6RJE2	D6RJE2
UniRef100_D6RJE3	D6RJE3
UniRef100_D6RJE5	D6RJE5
UniRef100_D6RJE6	D6RJE6; D6RB22; UPI0000E20B31; UPI00024CF9F9
UniRef100_D6RJE7	D6RJE7
UniRef100_D6RJF0	D6RJF0; UPI0005D0336A
UniRef100_D6RJF3	D6RJF3
UniRef100_D6RJF4	D6RJF4
UniRef100_D6RJF6	D6RJF6; UPI0003AB6EF7
UniRef100_D6RJF7	D6RJF7
UniRef100_D6RJF8	D6RJF8
UniRef100_D6RJG0	D6RJG0; H2RH29
UniRef100_D6RJG2	D6RJG2; UPI0003C8ED28
UniRef100_D6RJG4	D6RJG4
UniRef100_D6RJG5	D6RJG5
UniRef100_D6RJG6	D6RJG6
UniRef100_D6RJG8	D6RJG8; UPI0005D01A7D
UniRef100_D6RJG9	D6RJG9
UniRef100_D6RJH1	D6RJH1
UniRef100_D6RJH2	D6RJH2
UniRef100_D6RJH6	D6RJH6
UniRef100_D6RJH8	D6RJH8
UniRef100_D6RJI0	D6RJI0
UniRef100_D6RJI2	D6RJI2; D6RA73; Q6V8J6; UPI0002746697; UPI0000E5AC84; U6CZJ5
UniRef100_D6RJI3	D6RJI3; D6REJ2
UniRef100_D6RJI4	D6RJI4
UniRef100_D6RJI5	D6RJI5
UniRef100_D6RJL7	D6RJL7; A2T7M5; A1YG35; T0NNK2; A2D4V1; A2T6L3; Q2LDN3; UPI00042AD62B; E9PL58
UniRef100_D6RR94	D6RR94
UniRef100_D6RTK6	D6RTK6
UniRef100_D6RU84	D6RU84
UniRef100_D6W4X8	D6W4X8
UniRef100_D6W507	D6W507
UniRef100_D6W526	D6W526
UniRef100_D6W539	D6W539
UniRef100_D6W540	D6W540
UniRef100_D6W551	D6W551; C9JA62; Q6UW56-2
UniRef100_D6W573	D6W573
UniRef100_D6W591	D6W591
UniRef100_D6W592	D6W592; G3QLN9
UniRef100_D6W5A2	D6W5A2; UPI00045D89ED
UniRef100_D6W5A7	D6W5A7
UniRef100_D6W5B6	D6W5B6
UniRef100_D6W5C2	D6W5C2
UniRef100_D6W5D1	D6W5D1
UniRef100_D6W5E5	D6W5E5; Q9P2R2; Q9N2G3; Q9N2G2
UniRef100_D6W5E6	D6W5E6; G1RFK2; Q5R8V6; Q16851-2; G3SI76; UPI00024CF6BC; H2RC86
UniRef100_D6W5F9	D6W5F9
UniRef100_D6W5G0	D6W5G0
UniRef100_D6W5H0	D6W5H0
UniRef100_D6W5H1	D6W5H1
UniRef100_D6W5H5	D6W5H5
UniRef100_D6W5I1	D6W5I1
UniRef100_D6W5I4	D6W5I4
UniRef100_D6W5I8	D6W5I8
UniRef100_D6W5I9	D6W5I9
UniRef100_D6W5J0	D6W5J0
UniRef100_D6W5J8	D6W5J8
UniRef100_D6W5K2	D6W5K2
UniRef100_D6W5L8	D6W5L8
UniRef100_D6W5M4	D6W5M4
UniRef100_D6W5N0	D6W5N0; Q86UL8-2
UniRef100_D6W5P7	D6W5P7; UPI0000E0AD83; Q75MS7
UniRef100_D6W5Q7	D6W5Q7
UniRef100_D6W5R0	D6W5R0
UniRef100_D6W5R1	D6W5R1
UniRef100_D6W5R7	D6W5R7
UniRef100_D6W5S0	D6W5S0; G1RIU2; UPI00062A85E7
UniRef100_D6W5T3	D6W5T3
UniRef100_D6W5U7	D6W5U7; C9JTG4; UPI0005CFF42E; C9JYW5; H7C0H6
UniRef100_D6W5V3	D6W5V3
UniRef100_D6W5X8	D6W5X8
UniRef100_D6W5Y0	D6W5Y0
UniRef100_D6W5Y2	D6W5Y2
UniRef100_D6W5Y5	D6W5Y5; K7EJV1; K7EPM4; F7DU86; K7EMY9
UniRef100_D6W5Y7	D6W5Y7
UniRef100_D6W5Y8	D6W5Y8
UniRef100_D6W5Z1	D6W5Z1
UniRef100_D6W5Z8	D6W5Z8
UniRef100_D6W603	D6W603
UniRef100_D6W623	D6W623
UniRef100_D6W625	D6W625
UniRef100_D6W632	D6W632
UniRef100_D6W633	D6W633
UniRef100_D6W640	D6W640
UniRef100_D6W641	D6W641
UniRef100_D6W646	D6W646
UniRef100_D6W648	D6W648
UniRef100_D6W656	D6W656
UniRef100_D6W657	D6W657
UniRef100_D6W660	D6W660; UPI0005336D3A; UPI0003E60F6E; UPI0003C870BA
UniRef100_D6W661	D6W661; UPI0005D0173D
UniRef100_D7EZH4	D7EZH4
UniRef100_D7F472	D7F472
UniRef100_D7GK32	D7GK32; J7F582
UniRef100_D7GK33	D7GK33
UniRef100_D7GL11	D7GL11
UniRef100_D7GL12	D7GL12
UniRef100_D7GL16	D7GL16
UniRef100_D7GL17	D7GL17
UniRef100_D7GLE3	D7GLE3
UniRef100_D7GLM1	D7GLM1; E1U677
UniRef100_D7GM33	D7GM33
UniRef100_D7GM34	D7GM34
UniRef100_D7GM35	D7GM35; D3VPJ4
UniRef100_D7GM37	D7GM37
UniRef100_D7GM38	D7GM38
UniRef100_D7GM40	D7GM40
UniRef100_D7GM42	D7GM42
UniRef100_D7GN25	D7GN25
UniRef100_D7GN69	D7GN69
UniRef100_D7GN71	D7GN71
UniRef100_D7GN73	D7GN73
UniRef100_D7GN74	D7GN74
UniRef100_D7GN76	D7GN76
UniRef100_D7GN77	D7GN77
UniRef100_D7GN80	D7GN80
UniRef100_D7GN81	D7GN81
UniRef100_D7GNB0	D7GNB0
UniRef100_D7GNB2	D7GNB2
UniRef100_D7GNM3	D7GNM3; E0WMM9; G0ZDS2; D5FZJ1; I7B291
UniRef100_D7GNM6	D7GNM6
UniRef100_D7GNM8	D7GNM8
UniRef100_D7GNM9	D7GNM9
UniRef100_D7GNN1	D7GNN1
UniRef100_D7NIW4	D7NIW4
UniRef100_D7NM56	D7NM56
UniRef100_D7NM63	D7NM63
UniRef100_D7NMA8	D7NMA8
UniRef100_D7NMC1	D7NMC1
UniRef100_D7NMF1	D7NMF1
UniRef100_D7NMJ8	D7NMJ8; M1XK38; Q206J8
UniRef100_D7NNM5	D7NNM5; Q27I56
UniRef100_D7NNN0	D7NNN0; D7NNM2; D6MLH3; D7NNM8; D7NNN1; F2VNJ3; D6MLH1; D7NNN5; A7E1B9; D6MLH2; D6MLH5; D6MLH8; D7NNM7
UniRef100_D7NNN7	D7NNN7; A2VBX5; D7NNP4
UniRef100_D7NNN8	D7NNN8; D7NNP3; F8R143; Q05G04
UniRef100_D7NNP2	D7NNP2; A0PFV5; D7NNP1; D7NNN9; D3U422
UniRef100_D7NNQ0	D7NNQ0; A7L3T2
UniRef100_D7NNQ5	D7NNQ5; G1ENZ0; E5G0Y2; G1ENY3
UniRef100_D7NNR2	D7NNR2
UniRef100_D7NNR3	D7NNR3
UniRef100_D7NNR6	D7NNR6; A0A0A7C7E7; I6SW64; K9LDK1
UniRef100_D7NNS0	D7NNS0
UniRef100_D7NNS1	D7NNS1
UniRef100_D7NNS3	D7NNS3; I6QU20; E0WMX5
UniRef100_D7NNS4	D7NNS4; G4XFZ4
UniRef100_D7NNS9	D7NNS9; E0WBZ9; M9PA18; M9P9C1; D6MLP6
UniRef100_D7NNU2	D7NNU2
UniRef100_D7NNU4	D7NNU4
UniRef100_D7NNU5	D7NNU5; E0X9J4; C7E538
UniRef100_D7NNW4	D7NNW4; D6ML89; A3RKK1
UniRef100_D7NNW7	D7NNW7; Q19A34; Q19A32
UniRef100_D7NNX3	D7NNX3; D7NNX6; Q2LE77; D7NQY1; D7NNX2
UniRef100_D7NNY4	D7NNY4; C0KJV4; C0KJW5; D0EP73; D7NP19; C0KJW3; D7NP14; Q08GM9; C0KJV6; D7NNX4; D7NQY0; D6MKT6; D6ML77; U5YCY8
UniRef100_D7NNY8	D7NNY8; F1AQP4; A9IW21; F4YU80; C6K4Q1; C6K4Q5
UniRef100_D7NNZ1	D7NNZ1; B0BK81; D7NQX6
UniRef100_D7NP26	D7NP26; M9PAM8; J7F579; K7P5U3
UniRef100_D7NP27	D7NP27
UniRef100_D7NP31	D7NP31; K7P5I4
UniRef100_D7NP44	D7NP44
UniRef100_D7NP52	D7NP52
UniRef100_D7NP55	D7NP55; F2VP87; D6C6E8
UniRef100_D7NP69	D7NP69
UniRef100_D7NP76	D7NP76; D7NPQ7
UniRef100_D7NP83	D7NP83
UniRef100_D7NP90	D7NP90
UniRef100_D7NPA6	D7NPA6
UniRef100_D7NPA9	D7NPA9
UniRef100_D7NPB2	D7NPB2
UniRef100_D7NPB8	D7NPB8
UniRef100_D7NPC0	D7NPC0
UniRef100_D7NPC4	D7NPC4
UniRef100_D7NPL4	D7NPL4
UniRef100_D7NPM1	D7NPM1
UniRef100_D7NPM5	D7NPM5; I6SW72; D7NPM4
UniRef100_D7NPN3	D7NPN3
UniRef100_D7NPN5	D7NPN5
UniRef100_D7NPP2	D7NPP2
UniRef100_D7NPP3	D7NPP3
UniRef100_D7NPP5	D7NPP5
UniRef100_D7NPQ2	D7NPQ2
UniRef100_D7NPQ4	D7NPQ4; F8SY63; Q14FK6
UniRef100_D7NQT1	D7NQT1; D3U481; F1AQL3
UniRef100_D7NQT2	D7NQT2
UniRef100_D7NQT4	D7NQT4; E0WBY7; C0M137
UniRef100_D7NQT7	D7NQT7
UniRef100_D7NQT9	D7NQT9
UniRef100_D7NQU0	D7NQU0; C7C5G4; D5FHK0
UniRef100_D7NQU2	D7NQU2
UniRef100_D7NQU3	D7NQU3
UniRef100_D7NQU9	D7NQU9
UniRef100_D7NQV2	D7NQV2
UniRef100_D7NQV3	D7NQV3
UniRef100_D7NQV6	D7NQV6; F8R194
UniRef100_D7NQV8	D7NQV8; C9WCS2; D5M8C5; D6C524; G1EPV7; D5FZK5; C7FDT0; D7NPN6; L7PH27; G9I2K9; C9WCS1; D1G0T8; G1ENI1; F8SKX7; G1EPN8; I2B2X9; C9WCY5; G0ZMI5; E2DHA0; F2X5U0
UniRef100_D7NQW3	D7NQW3; G1EPW4; C8CJB7; D5FHU8; D6MLP8; G1EPU5; G0WVB0; I1W1M1
UniRef100_D7NQW8	D7NQW8; D3U490; M9PAK1; I6TN07
UniRef100_D7NQX3	D7NQX3
UniRef100_D7NQZ1	D7NQZ1; H9BQ88
UniRef100_D7NQZ8	D7NQZ8
UniRef100_D7NR01	D7NR01; M9P9T3; D6MKX6; F6KS00; E0WBP9
UniRef100_D7NR07	D7NR07; G1EMQ1
UniRef100_D7NR09	D7NR09
UniRef100_D7NR19	D7NR19
UniRef100_D7NSP4	D7NSP4
UniRef100_D7NSP5	D7NSP5; E2DH77
UniRef100_D7NSP6	D7NSP6
UniRef100_D7NSP9	D7NSP9
UniRef100_D7NSQ5	D7NSQ5
UniRef100_D7NSR1	D7NSR1; C7FDS3; M9PNT2
UniRef100_D7NSR6	D7NSR6; C9WCW1; I6QU24; G0ZDU6; C9E1G2; C9WCS3; C5J021; D4HPA2; D5FI02
UniRef100_D7NSS4	D7NSS4; D3JV36; F8RHI1
UniRef100_D7NSS7	D7NSS7; E3SWN3; J7JWN8; C9WER7; E3SWM2; E0X9L0; D6C503; G1EQE5; E3SGA5; D5FZN0; G9HW95
UniRef100_D7NSS8	D7NSS8
UniRef100_D7NSS9	D7NSS9; C8XTK3
UniRef100_D7NST0	D7NST0
UniRef100_D7NST2	D7NST2
UniRef100_D7NTB8	D7NTB8
UniRef100_D7NTD1	D7NTD1
UniRef100_D7NTG9	D7NTG9
UniRef100_D7NTK7	D7NTK7
UniRef100_D7NTK8	D7NTK8
UniRef100_D7NTK9	D7NTK9
UniRef100_D7NTP6	D7NTP6
UniRef100_D7NTR3	D7NTR3
UniRef100_D7NTU0	D7NTU0
UniRef100_D7NTU1	D7NTU1
UniRef100_D7NTU5	D7NTU5
UniRef100_D7NTV0	D7NTV0
UniRef100_D7NU02	D7NU02; UPI0003ACCCE6
UniRef100_D7NUG4	D7NUG4
UniRef100_D7NUN3	D7NUN3
UniRef100_D7NUP8	D7NUP8
UniRef100_D7NUQ5	D7NUQ5
UniRef100_D7NUT1	D7NUT1
UniRef100_D7NUT9	D7NUT9
UniRef100_D7NUV7	D7NUV7
UniRef100_D7NUX0	D7NUX0
UniRef100_D7NV19	D7NV19
UniRef100_D7NV35	D7NV35
UniRef100_D7NV48	D7NV48
UniRef100_D7P626	D7P626
UniRef100_D7P655	D7P655
UniRef100_D7P661	D7P661
UniRef100_D7P9D3	D7P9D3
UniRef100_D7P9F9	D7P9F9
UniRef100_D7P9H2	D7P9H2
UniRef100_D7P9J3	D7P9J3; Q4R1L7
UniRef100_D7P9M4	D7P9M4
UniRef100_D7P9P7	D7P9P7
UniRef100_D7PA24	D7PA24
UniRef100_D7PAH3	D7PAH3
UniRef100_D7PAI0	D7PAI0
UniRef100_D7PAQ6	D7PAQ6
UniRef100_D7PAR1	D7PAR1
UniRef100_D7PAT6	D7PAT6
UniRef100_D7PB39	D7PB39
UniRef100_D7PBN3	D7PBN3; O19055; K9KFG3; E5RI26; E5RGE9
UniRef100_D7PVG8	D7PVG8
UniRef100_D7PVG9	D7PVG9
UniRef100_D7R0U2	D7R0U2; Q9TQF4
UniRef100_D7R0U3	D7R0U3; Q700Z5
UniRef100_D7R0U6	D7R0U6; Q9GIM6; Q95IF5
UniRef100_D7R0U8	D7R0U8
UniRef100_D7R0V0	D7R0V0
UniRef100_D7R0V5	D7R0V5
UniRef100_D7R0V6	D7R0V6; Q708F3
UniRef100_D7R0V9	D7R0V9; O19672; Q9MYF6
UniRef100_D7R525	D7R525
UniRef100_D7R526	D7R526; UPI0005F49633
UniRef100_D7R527	D7R527
UniRef100_D7R528	D7R528
UniRef100_D7REL5	D7REL5
UniRef100_D7REY6	D7REY6
UniRef100_D7RF68	D7RF68
UniRef100_D7RIG6	D7RIG6; Q6A2H8; Q6A2J2; A0A090KI61; A0A0A7C4W9; G8GB41; V9N336; G8GB40; Q9TQ56; H8WV66; G8GB37; G8GB36; G8GB39; G8GB38; G8G269; G3CC12; Q31640; M1VED3
UniRef100_D7RIG7	D7RIG7; Q29805; Q29769; W6MVR4; Q9MY29; Q29799
UniRef100_D7RIH3	D7RIH3; O19763; M1VED6; Q9TPB7; T1R3A9; Q9MYG3; L0BX08; J7F8N2; Q29813; D7NPQ6; Q06RK2; G1EN04; D7GN78; F2X661; Q9XRW9; M4YQI1; V5RNU3; F1CCM5; S0F2C9
UniRef100_D7RIH4	D7RIH4; C8CHC3; J7K7H4; A0A0A0WC87; Q30128
UniRef100_D7RIH5	D7RIH5; F5BR66; H8WV87; Q30119
UniRef100_D7RIH6	D7RIH6; Q29904; Q95HK3; Q95HK9; Q95HK8; Q9MXZ6
UniRef100_D7RIH9	D7RIH9; Q9MXZ4; Q3LA86; A0A024J4R7; A0A090KNI6; S0F2J6; R9WRP1; F2VS02; B2CKL1; Q9TQ39; A0AQZ0; A0N0W3; B2NJ35; C6L820; G1EMX3; Q860T0; S6BVM7; S6B6T3; S6AP21; Q29791; M1UZ77; O78048; Q30008
UniRef100_D7RII0	D7RII0; G0YWD4; Q9TQ38; M4QEN3; Q29727; Q9MXZ1; M1VK08; A0A0A0WB92
UniRef100_D7RJ42	D7RJ42; R4I3H7; D1G109; D3U3X6; D1FXH1
UniRef100_D7RNR0	D7RNR0
UniRef100_D7RTU8	D7RTU8
UniRef100_D7RVC0	D7RVC0
UniRef100_D7RVC1	D7RVC1; A0A0A7C771; A0A0A7C761
UniRef100_D7RXV9	D7RXV9; Q5G1J7; F8RBE1
UniRef100_D7SF29	D7SF29
UniRef100_D7SF84	D7SF84
UniRef100_D7SF85	D7SF85
UniRef100_D7SF88	D7SF88
UniRef100_D7SFA1	D7SFA1
UniRef100_D7SFE9	D7SFE9
UniRef100_D7SFF4	D7SFF4
UniRef100_D7UEQ8	D7UEQ8
UniRef100_D7UNU2	D7UNU2; D7UNT4; D7UNU0; A0A091RVT1; A0A094KJN8; A0A091P7I4; A0A091TG83; A0A091RHT4; A0A091F8R5; A0A094K5P1; A0A093EZ49; A0A091KQF8; A0A091S9K1; A0A091TTS4; A0A091NQF1; A0A093CCK1; A0A091L9M4; A0A087VQL0; A0A091GEB7; A0A091U7H7; A0A093F4W4; A0A091HDB1; A0A091KZL0; UPI0005F4AA63; UPI00052876A1; UPI0004F0EBA8; F2YMD5; Q7JFP7; Q78E25; D7UNU3; J9Q1W5; D2D0B2; H9FLQ1; H9FLQ0; H9FLQ2; D7UNT7; UPI000179CE1F; H9FLP9
UniRef100_D7UNU4	D7UNU4; UPI0005FB1BD6
UniRef100_D7UNU5	D7UNU5; D7UNT6; UPI0005F394DE
UniRef100_D7UNU6	D7UNU6; UPI00063C2AE1
UniRef100_D7UNW5	D7UNW5
UniRef100_D8KXX0	D8KXX0
UniRef100_D8L1J0	D8L1J0
UniRef100_D8L1Z7	D8L1Z7
UniRef100_D8L1Z8	D8L1Z8
UniRef100_D8L200	D8L200
UniRef100_D8L202	D8L202
UniRef100_D8L203	D8L203
UniRef100_D8L327	D8L327
UniRef100_D8L335	D8L335
UniRef100_D8L392	D8L392
UniRef100_D8L3B8	D8L3B8
UniRef100_D8L3G1	D8L3G1
UniRef100_D8L3H5	D8L3H5
UniRef100_D8L3N5	D8L3N5
UniRef100_D8L3S0	D8L3S0
UniRef100_D8L3T3	D8L3T3
UniRef100_D8L487	D8L487
UniRef100_D8L4A0	D8L4A0
UniRef100_D8L4E5	D8L4E5
UniRef100_D8L4V9	D8L4V9; Q4F4Q9
UniRef100_D8L5G9	D8L5G9
UniRef100_D8L7E9	D8L7E9
UniRef100_D8MIB7	D8MIB7; Q70V39; F0X353; Q2VU69
UniRef100_D8MIB8	D8MIB8; Q7LCZ1; U5YKX4
UniRef100_D8MIV0	D8MIV0
UniRef100_D8MIV1	D8MIV1; P30988-2; P30988-3
UniRef100_D8MJ82	D8MJ82
UniRef100_D8MJ87	D8MJ87
UniRef100_D8VER1	D8VER1
UniRef100_D9DBS9	D9DBS9
UniRef100_D9DBT0	D9DBT0
UniRef100_D9DBT1	D9DBT1; D9DBT3; UPI0005D00C0C
UniRef100_D9DBT2	D9DBT2
UniRef100_D9HTE9	D9HTE9
UniRef100_D9I4E1	D9I4E1
UniRef100_D9I8N4	D9I8N4; C5J022; F6KRU9; C8CJC5; F1CCR8
UniRef100_D9IDM4	D9IDM4
UniRef100_D9IDM5	D9IDM5
UniRef100_D9IDM6	D9IDM6
UniRef100_D9IDM7	D9IDM7
UniRef100_D9IDM8	D9IDM8
UniRef100_D9IDM9	D9IDM9
UniRef100_D9IDN1	D9IDN1
UniRef100_D9IDV1	D9IDV1
UniRef100_D9IFP6	D9IFP6
UniRef100_D9IFP8	D9IFP8
UniRef100_D9IFQ3	D9IFQ3; Q8WLU1
UniRef100_D9IFQ4	D9IFQ4; Q861F1
UniRef100_D9IFQ7	D9IFQ7; Q5FYV2
UniRef100_D9IFR0	D9IFR0; Q860E1; Q9MY65
UniRef100_D9IUY7	D9IUY7
UniRef100_D9IVD5	D9IVD5
UniRef100_D9IWL0	D9IWL0
UniRef100_D9IWL1	D9IWL1
UniRef100_D9IWL2	D9IWL2
UniRef100_D9IWL3	D9IWL3
UniRef100_D9IWL4	D9IWL4; U5YS13
UniRef100_D9IWL5	D9IWL5
UniRef100_D9IWL6	D9IWL6
UniRef100_D9IWL7	D9IWL7
UniRef100_D9IWL8	D9IWL8
UniRef100_D9IWL9	D9IWL9
UniRef100_D9IWM0	D9IWM0
UniRef100_D9IWM1	D9IWM1
UniRef100_D9IWM2	D9IWM2
UniRef100_D9IWM3	D9IWM3
UniRef100_D9IWM4	D9IWM4
UniRef100_D9IWM5	D9IWM5
UniRef100_D9IWM6	D9IWM6
UniRef100_D9IWM7	D9IWM7
UniRef100_D9IWM8	D9IWM8
UniRef100_D9IWM9	D9IWM9; U5YR71
UniRef100_D9IWN0	D9IWN0
UniRef100_D9IWN1	D9IWN1
UniRef100_D9IWN2	D9IWN2
UniRef100_D9IX63	D9IX63
UniRef100_D9IX64	D9IX64
UniRef100_D9IX65	D9IX65
UniRef100_D9J0B8	D9J0B8
UniRef100_D9J0B9	D9J0B9
UniRef100_D9J0C1	D9J0C1
UniRef100_D9J0C2	D9J0C2
UniRef100_D9J0C3	D9J0C3
UniRef100_D9J0C4	D9J0C4
UniRef100_D9J0C5	D9J0C5
UniRef100_D9J0C7	D9J0C7
UniRef100_D9J0C8	D9J0C8
UniRef100_D9J2M0	D9J2M0
UniRef100_D9J2M1	D9J2M1
UniRef100_D9J2M2	D9J2M2
UniRef100_D9J2M3	D9J2M3
UniRef100_D9J2M4	D9J2M4
UniRef100_D9MND0	D9MND0
UniRef100_D9MND2	D9MND2
UniRef100_D9MPI7	D9MPI7
UniRef100_D9MWW2	D9MWW2
UniRef100_D9MXF4	D9MXF4
UniRef100_D9MYY6	D9MYY6
UniRef100_D9MZ72	D9MZ72
UniRef100_D9MZK8	D9MZK8
UniRef100_D9MZN6	D9MZN6
UniRef100_D9MZQ8	D9MZQ8
UniRef100_D9MZU0	D9MZU0
UniRef100_D9MZX0	D9MZX0
UniRef100_D9MZZ6	D9MZZ6
UniRef100_D9N004	D9N004
UniRef100_D9N2U4	D9N2U4
UniRef100_D9N3A0	D9N3A0; UPI0005D00AB9
UniRef100_D9U3H1	D9U3H1; C0M131; D5FHZ9; D3U4C5
UniRef100_D9U3H3	D9U3H3
UniRef100_D9UAT3	D9UAT3
UniRef100_D9UAV8	D9UAV8
UniRef100_D9UAW0	D9UAW0
UniRef100_D9UAW1	D9UAW1; M1GLR7; M1GML4; M1GL78; M1GP53
UniRef100_D9UAW4	D9UAW4
UniRef100_D9UAW5	D9UAW5
UniRef100_D9UAW7	D9UAW7
UniRef100_D9UAW8	D9UAW8
UniRef100_D9UAX3	D9UAX3
UniRef100_D9UAX4	D9UAX4; Q3LTJ4
UniRef100_D9UAX5	D9UAX5
UniRef100_D9UAX6	D9UAX6
UniRef100_D9UAX9	D9UAX9
UniRef100_D9UAY0	D9UAY0
UniRef100_D9UAY2	D9UAY2
UniRef100_D9UAY3	D9UAY3
UniRef100_D9UAY4	D9UAY4
UniRef100_D9UAY5	D9UAY5
UniRef100_D9UAY7	D9UAY7
UniRef100_D9UAZ0	D9UAZ0
UniRef100_D9UAZ2	D9UAZ2
UniRef100_D9UAZ5	D9UAZ5
UniRef100_D9UAZ8	D9UAZ8; D9UAZ3
UniRef100_D9UAZ9	D9UAZ9
UniRef100_D9UB02	D9UB02; R4S7Z5
UniRef100_D9UB03	D9UB03
UniRef100_D9UB04	D9UB04; G0ZMK0
UniRef100_D9UB05	D9UB05
UniRef100_D9UB06	D9UB06
UniRef100_D9UB07	D9UB07; D7GN26
UniRef100_D9UB08	D9UB08
UniRef100_D9UB09	D9UB09
UniRef100_D9UB10	D9UB10; M1F363; F2VNE9
UniRef100_D9UB11	D9UB11
UniRef100_D9UB12	D9UB12
UniRef100_D9UB13	D9UB13; D9UAX7
UniRef100_D9UB28	D9UB28
UniRef100_D9UC13	D9UC13
UniRef100_D9UC14	D9UC14
UniRef100_D9YZU8	D9YZU8
UniRef100_D9YZV5	D9YZV5; K7DN06; P09493-3
UniRef100_D9YZV7	D9YZV7; P09493-5
UniRef100_D9YZV9	D9YZV9; F7C2C0; H9ZA61; H2P652; H2R1K0; Q9H165-2; UPI0001D383B5; UPI0004F20F04
UniRef100_D9ZB55	D9ZB55
UniRef100_D9ZGF4	D9ZGF4
UniRef100_D9ZGF5	D9ZGF5; G7MRX7; P09038-2; UPI0005F57864; Q9BDX1; F6SXE2; Q30DT7; E5EPC9
UniRef100_D9ZGG0	D9ZGG0; O43435-3
